nbuesing/kafka-streams-dashboards,3.0.0,"2022-08-02 13:00:46",git://github.com/nbuesing/kafka-streams-dashboards.git
ibm-messaging/kafka-connect-rabbitmq-source,2.4.0,"2022-05-23 07:08:23",git://github.com/ibm-messaging/kafka-connect-rabbitmq-source.git
BarisDere/kafka-egitimi,2.4.1,"2020-05-18 07:27:07",git://github.com/BarisDere/kafka-egitimi.git
googleapis/java-pubsublite-kafka,3.4.0,"2023-03-16 19:33:46",git://github.com/googleapis/java-pubsublite-kafka.git
DarkPhoenixs/message-queue-client-framework,1.0.0,"2023-02-07 06:41:09",git://github.com/DarkPhoenixs/message-queue-client-framework.git
apache/flink-connector-kafka,3.2.3,"2023-03-18 09:55:01",git://github.com/apache/flink-connector-kafka.git
medmes/twitterStreamingSparkKafkaDemo,2.1.7,"2019-11-27 19:16:04",git://github.com/medmes/twitterStreamingSparkKafkaDemo.git
rueedlinger/kafka-connect-quickstart,3.0.0,"2021-12-30 21:39:37",git://github.com/rueedlinger/kafka-connect-quickstart.git
wso2-attic/module-kafka,2.0.0,"2019-12-03 05:31:40",git://github.com/wso2-attic/module-kafka.git
krux/kafka-metrics-reporter,0.8.1,"2022-02-11 22:44:54",git://github.com/krux/kafka-metrics-reporter.git
pinterest/singer,2.3.1,"2023-03-18 19:45:52",git://github.com/pinterest/singer.git
XMeterSaaSService/kafka_jmeter,0.8.1,"2019-02-21 04:37:00",git://github.com/XMeterSaaSService/kafka_jmeter.git
RedHatInsights/expandjsonsmt,2.0.0,"2021-03-18 16:16:19",git://github.com/RedHatInsights/expandjsonsmt.git
contactsunny/spring-kafka-test,1.2.2,"2018-03-15 07:06:22",git://github.com/contactsunny/spring-kafka-test.git
microsoft/Cluster-Partition-Rebalancer-For-Kafka,0.8.1,"2017-07-11 13:28:51",git://github.com/microsoft/Cluster-Partition-Rebalancer-For-Kafka.git
Esri/kafka-for-geoevent,0.10.1,"2022-07-01 21:24:21",git://github.com/Esri/kafka-for-geoevent.git
dropbox/presto-kafka-connector,0.8.1,"2014-06-20 17:30:49",git://github.com/dropbox/presto-kafka-connector.git
DarkPhoenixs/connection-pool-client,0.9.0,"2022-06-21 00:05:44",git://github.com/DarkPhoenixs/connection-pool-client.git
joychugh/disruptor-kafka-consumer,0.9.0,"2015-10-22 21:46:01",git://github.com/joychugh/disruptor-kafka-consumer.git
opencore/mirrormaker_topic_rename,2.1.0,"2021-01-18 15:06:09",git://github.com/opencore/mirrormaker_topic_rename.git
wenqiglantz/opentelemetry-sleuth-kafka-jaeger,2.8.6,"2022-09-30 11:44:15",git://github.com/wenqiglantz/opentelemetry-sleuth-kafka-jaeger.git
kroxylicious/kroxylicious,3.4.0,"2023-03-20 04:07:52",git://github.com/kroxylicious/kroxylicious.git
josedab/spring-boot-kafka-video-consumer,0.8.1,"2015-04-05 22:49:06",git://github.com/josedab/spring-boot-kafka-video-consumer.git
scylladb/scylla-cdc-source-connector,3.3.1,"2023-03-13 15:35:52",git://github.com/scylladb/scylla-cdc-source-connector.git
kaliy/kafka-connect-rss,3.3.1,"2022-12-11 20:22:47",git://github.com/kaliy/kafka-connect-rss.git
googleapis/java-pubsub-group-kafka-connector,3.4.0,"2023-03-18 14:59:28",git://github.com/googleapis/java-pubsub-group-kafka-connector.git
MSurendra/kafka-connect-solr,0.9.0,"2016-06-17 04:46:57",git://github.com/MSurendra/kafka-connect-solr.git
apache/geode-kafka-connector,2.3.1,"2023-03-10 23:22:28",git://github.com/apache/geode-kafka-connector.git
asif31iqbal/kafka-monitoring-tool,0.8.1,"2015-05-28 18:27:31",git://github.com/asif31iqbal/kafka-monitoring-tool.git
strimzi/kafka-kubernetes-config-provider,3.4.0,"2023-03-18 19:45:42",git://github.com/strimzi/kafka-kubernetes-config-provider.git
Sentaware/kafka-producers,0.8.0,"2014-02-16 02:18:18",git://github.com/Sentaware/kafka-producers.git
jaredpetersen/kafka-connect-arangodb,2.4.0,"2020-07-20 06:15:15",git://github.com/jaredpetersen/kafka-connect-arangodb.git
epam/eco-kafka-manager,7.0.1,"2023-03-13 14:40:02",git://github.com/epam/eco-kafka-manager.git
BCEBIGDATA/kafka-sample-java,0.10.1,"2017-09-27 07:46:42",git://github.com/BCEBIGDATA/kafka-sample-java.git
scalyr/kafka-connect-scalyr,2.8.1,"2023-03-15 21:37:05",git://github.com/scalyr/kafka-connect-scalyr.git
heiheiwangergou/Kafka-sparkstreaming-kafka-montior,0.10.0,"2019-03-30 07:23:46",git://github.com/heiheiwangergou/Kafka-sparkstreaming-kafka-montior.git
OuYangLiang/libevent,0.11.0,"2022-07-01 21:25:08",git://github.com/OuYangLiang/libevent.git
navikt/kafka-sandbox,3.0.0,"2022-10-19 01:25:08",git://github.com/navikt/kafka-sandbox.git
dhananjaypatkar/kafka-connect-phoenix,2.1.1,"2020-10-27 11:59:16",git://github.com/dhananjaypatkar/kafka-connect-phoenix.git
traiana/kafka-spiffe-principal,2.4.1,"2023-03-03 12:59:31",git://github.com/traiana/kafka-spiffe-principal.git
dromara/mendmix,3.0.0,"2023-03-05 07:42:14",git://github.com/dromara/mendmix.git
an0r0c/kafka-connect-transform-tojsonstring,3.3.1,"2023-02-27 13:42:54",git://github.com/an0r0c/kafka-connect-transform-tojsonstring.git
dbvisitsoftware/replicate-connector-for-kafka,0.10.1,"2017-08-02 21:48:07",git://github.com/dbvisitsoftware/replicate-connector-for-kafka.git
onfocusio/kafka-connect-kudu,0.10.1,"2017-06-02 14:34:06",git://github.com/onfocusio/kafka-connect-kudu.git
ben-jamin-chen/springboot-kafka-streams-rest-api,2.6.0,"2021-01-24 04:39:27",git://github.com/ben-jamin-chen/springboot-kafka-streams-rest-api.git
dubin555/Kafka-Insight,0.10.2,"2022-06-17 01:47:42",git://github.com/dubin555/Kafka-Insight.git
datastax/starlight-for-kafka,3.4.0,"2023-03-17 16:14:27",git://github.com/datastax/starlight-for-kafka.git
exasol/kafka-connect-jdbc-exasol,7.0.0,"2022-07-11 10:29:39",git://github.com/exasol/kafka-connect-jdbc-exasol.git
Axual/ksml,3.3.2,"2023-03-16 11:39:41",git://github.com/Axual/ksml.git
stepio/spring-actuator-kafka,0.9.0,"2020-03-21 20:39:36",git://github.com/stepio/spring-actuator-kafka.git
streamthoughts/kafka-consumer-partition-assignor,2.3.1,"2019-11-20 09:39:30",git://github.com/streamthoughts/kafka-consumer-partition-assignor.git
IBM/cloudant-kafka-connector,3.4.0,"2023-03-14 10:50:04",git://github.com/IBM/cloudant-kafka-connector.git
instaclustr/kafka-connect-connectors,2.5.1,"2022-07-15 21:08:42",git://github.com/instaclustr/kafka-connect-connectors.git
sahabpardaz/smart-commit-kafka-consumer,1.1.1,"2022-01-18 13:57:48",git://github.com/sahabpardaz/smart-commit-kafka-consumer.git
ben-jamin-chen/kafka-streams-redis-statestore,2.6.0,"2021-01-24 04:41:38",git://github.com/ben-jamin-chen/kafka-streams-redis-statestore.git
abhirockzz/docker-kafka-streams,0.10.1,"2017-03-14 01:11:04",git://github.com/abhirockzz/docker-kafka-streams.git
thingsboard/kafka-streams-example,2.3.0,"2019-10-28 16:14:14",git://github.com/thingsboard/kafka-streams-example.git
prashanthlgowda/kafka-connect-influxdb,0.1.0,"2017-11-27 17:28:01",git://github.com/prashanthlgowda/kafka-connect-influxdb.git
keedio/flume-ng-kafka-avro-sink,0.8.0,"2019-09-17 08:14:32",git://github.com/keedio/flume-ng-kafka-avro-sink.git
predic8/apache-kafka-demos,3.2.1,"2023-01-20 11:38:12",git://github.com/predic8/apache-kafka-demos.git
mysql-time-machine/replicator,1.1.0,"2022-11-15 23:51:19",git://github.com/mysql-time-machine/replicator.git
rmarting/kafka-clients-sb-sample,2.7.0,"2021-12-09 15:23:16",git://github.com/rmarting/kafka-clients-sb-sample.git
jasper-zhang/kafka-influxdb,0.9.0,"2020-10-13 12:31:06",git://github.com/jasper-zhang/kafka-influxdb.git
octanner/kafka-logs-jenkins,1.0.0,"2020-02-11 15:11:29",git://github.com/octanner/kafka-logs-jenkins.git
streamthoughts/kafka-connect-transform-grok,2.7.0,"2021-02-08 15:29:56",git://github.com/streamthoughts/kafka-connect-transform-grok.git
fabiohecht/kafka-bookstore-tutorial,1.1.0,"2018-05-25 12:42:11",git://github.com/fabiohecht/kafka-bookstore-tutorial.git
DataDog/datadog-kafka-connect-logs,0.11.3,"2023-02-24 16:55:27",git://github.com/DataDog/datadog-kafka-connect-logs.git
zigarn/kafka-connect-jmx,2.0.0,"2019-05-09 05:42:49",git://github.com/zigarn/kafka-connect-jmx.git
eventeum/eventeum,0.2.2,"2022-10-05 03:21:30",git://github.com/eventeum/eventeum.git
camathieu/flume-ng-kafka-sink,0.8.0,"2014-08-26 15:34:13",git://github.com/camathieu/flume-ng-kafka-sink.git
charithe/kafka-maven-plugin,0.8.2,"2016-11-22 22:05:54",git://github.com/charithe/kafka-maven-plugin.git
krux/java-kafka-client-libs,1.0.1,"2022-10-29 22:29:22",git://github.com/krux/java-kafka-client-libs.git
bf2fc6cc711aee1a0c2a/kafka-admin-api,3.2.1,"2023-03-07 11:44:09",git://github.com/bf2fc6cc711aee1a0c2a/kafka-admin-api.git
bullet-db/bullet-kafka,2.6.0,"2022-01-11 23:16:17",git://github.com/bullet-db/bullet-kafka.git
