ChoTotOSS/elasticsearch-analysis-vietnamese,5.2.0,"2018-10-02 08:41:10",git://github.com/ChoTotOSS/elasticsearch-analysis-vietnamese.git
jaeyoi/elasticsearch-analysis-korean,0.90.2,"2016-06-24 10:38:40",git://github.com/jaeyoi/elasticsearch-analysis-korean.git
huiGod/elasticsearch-analysis-ik-5.2.0-mysql,5.2.0,"2017-09-21 00:37:31",git://github.com/huiGod/elasticsearch-analysis-ik-5.2.0-mysql.git
dadoonet/dropbox,0.90.2,"2015-12-01 16:14:53",git://github.com/dadoonet/dropbox.git
codelibs/elasticsearch-repository-ssh,2.4.0,"2016-09-26 21:40:43",git://github.com/codelibs/elasticsearch-repository-ssh.git
sematext/elasticsearch-field-stats,7.6.1,"2021-03-26 12:37:23",git://github.com/sematext/elasticsearch-field-stats.git
frosenberg/elasticsearch-nvd-river,1.3.0,"2014-08-01 20:44:59",git://github.com/frosenberg/elasticsearch-nvd-river.git
codelibs/elasticsearch-indexing-proxy,5.6.7,"2021-12-14 20:32:22",git://github.com/codelibs/elasticsearch-indexing-proxy.git
ryohashimoto/elasticsearch-concatenation-token-filter,6.5.0,"2018-11-17 15:19:13",git://github.com/ryohashimoto/elasticsearch-concatenation-token-filter.git
selvakumarEsra/es4sql,2.0.0,"2017-07-17 05:13:18",git://github.com/selvakumarEsra/es4sql.git
dadoonet/testcontainers-java-module-elasticsearch,6.3.0,"2018-11-05 16:00:05",git://github.com/dadoonet/testcontainers-java-module-elasticsearch.git
PeterMen/elasticsearch-analysis-ik,6.5.4,"2021-12-14 20:39:09",git://github.com/PeterMen/elasticsearch-analysis-ik.git
codelibs/elasticsearch-dictionary,2.4.0,"2019-10-24 06:51:17",git://github.com/codelibs/elasticsearch-dictionary.git
sematext/kite-morphlines-elasticsearch,0.90.12,"2015-02-24 15:16:35",git://github.com/sematext/kite-morphlines-elasticsearch.git
Merck/rdf2x,2.4.4,"2022-09-22 18:01:31",git://github.com/Merck/rdf2x.git
tomcashman/metrics-elasticsearch,1.3.9,"2015-03-17 22:02:37",git://github.com/tomcashman/metrics-elasticsearch.git
jstoneham/elasticsearch-accumulo-security,0.90.2,"2013-11-22 20:14:40",git://github.com/jstoneham/elasticsearch-accumulo-security.git
codelibs/elasticsearch-analyze-api,5.6.1,"2017-09-19 21:04:54",git://github.com/codelibs/elasticsearch-analyze-api.git
biconou/es-change-feed-plugin,2.2.0,"2016-02-08 10:45:05",git://github.com/biconou/es-change-feed-plugin.git
niuzhiweimr/search-spring-boot-starter,6.8.17,"2022-02-01 01:00:52",git://github.com/niuzhiweimr/search-spring-boot-starter.git
maltesander/java-elasticsearch-6-create-index-bulk-insert-delete,6.0.0,"2017-12-12 16:24:00",git://github.com/maltesander/java-elasticsearch-6-create-index-bulk-insert-delete.git
balamaci/muninn,2.2.1,"2016-05-20 14:42:27",git://github.com/balamaci/muninn.git
YANG-DB/yang-db,6.5.4,"2023-03-31 14:55:58",git://github.com/YANG-DB/yang-db.git
0000005/sync2any,7.6.1,"2022-10-05 18:21:27",git://github.com/0000005/sync2any.git
jobplanet/elasticsearch-twitter-korean,2.3.2,"2016-06-23 11:22:51",git://github.com/jobplanet/elasticsearch-twitter-korean.git
