"2018-12-18 02:36:26",CVE-2019-12399
"2018-12-18 02:36:26",CVE-2021-38153
"2020-01-18 17:44:53",
"2019-04-13 08:32:50",
"2022-05-20 20:55:54",CVE-2019-12399
"2022-05-20 20:55:54",CVE-2021-38153
"2022-05-20 20:55:54",CVE-2023-25194
"2015-11-16 19:08:39",
"2022-11-16 01:23:09",CVE-2021-38153
"2022-11-16 01:23:09",CVE-2023-25194
"2021-12-14 21:31:45",CVE-2019-12399
"2021-12-14 21:31:45",CVE-2021-38153
"2021-12-14 21:31:45",CVE-2023-25194
"2020-10-13 11:10:51",CVE-2018-17196
"2020-10-13 11:10:51",CVE-2019-12399
"2020-10-13 11:10:51",CVE-2021-38153
"2023-03-07 17:06:48",
"2019-07-24 10:09:24",
"2023-02-24 02:59:42",CVE-2019-12399
"2023-02-24 02:59:42",CVE-2021-38153
"2022-07-01 21:27:53",CVE-2017-12610
"2022-07-01 21:27:53",CVE-2018-1288
"2020-04-22 12:50:20",CVE-2021-38153
"2020-04-22 12:50:20",CVE-2023-25194
"2017-01-16 17:41:04",CVE-2017-12610
"2017-01-16 17:41:04",CVE-2018-1288
"2015-12-17 15:34:26",
"2014-12-02 07:00:17",
"2023-02-10 03:12:57",
"2023-01-16 16:18:14",
"2018-06-20 01:31:11",
"2020-11-09 04:06:24",CVE-2018-17196
"2020-11-09 04:06:24",CVE-2019-12399
"2020-11-09 04:06:24",CVE-2021-38153
"2020-10-13 14:44:46",CVE-2021-38153
"2022-06-21 03:58:00",
"2023-03-02 10:44:32",CVE-2021-38153
"2023-03-02 10:44:32",CVE-2023-25194
"2023-03-15 18:41:26",
"2022-04-22 15:52:15",CVE-2021-38153
"2022-04-22 15:52:15",CVE-2022-34917
"2022-04-22 15:52:15",CVE-2023-25194
"2018-11-10 15:43:01",
"2022-01-08 10:05:46",CVE-2021-38153
"2022-01-08 10:05:46",CVE-2023-25194
"2019-03-01 05:26:43",CVE-2018-1288
"2019-03-01 05:26:43",CVE-2018-17196
"2016-01-26 21:28:25",
"2022-10-19 11:02:47",CVE-2023-25194
"2022-07-01 21:25:57",
"2016-08-23 01:48:29",
"2023-01-30 14:47:19",CVE-2020-27218
"2023-01-30 14:47:19",CVE-2021-38153
"2023-01-30 14:47:19",CVE-2023-25194
"2021-07-24 13:01:47",CVE-2018-17196
"2021-03-02 11:55:14",CVE-2023-25194
"2017-06-01 13:34:52",CVE-2017-12610
"2017-06-01 13:34:52",CVE-2018-1288
"2018-10-16 11:27:59",CVE-2018-17196
"2022-09-07 18:54:27",CVE-2022-34917
"2022-09-07 18:54:27",CVE-2023-25194
"2018-11-23 16:33:01",CVE-2018-17196
"2018-11-23 16:33:01",CVE-2019-12399
"2018-11-23 16:33:01",CVE-2021-38153
"2022-03-15 19:56:26",CVE-2022-34917
"2022-03-15 19:56:26",CVE-2023-25194
"2019-02-20 18:01:22",
"2014-07-10 19:06:03",
"2018-09-24 06:26:46",
"2023-02-10 01:02:42",CVE-2021-38153
"2023-02-10 01:02:42",CVE-2023-25194
"2017-11-01 11:17:41",
"2021-10-12 13:13:21",CVE-2021-38153
"2021-10-12 13:13:21",CVE-2022-34917
"2021-10-12 13:13:21",CVE-2023-25194
"2021-08-16 12:42:39",CVE-2018-1288
"2021-08-16 12:42:39",CVE-2018-17196
"2022-11-16 02:58:19",CVE-2021-38153
"2022-11-16 02:58:19",CVE-2023-25194
"2019-12-30 00:48:10",CVE-2021-38153
"2019-12-30 00:48:10",CVE-2023-25194
"2020-08-21 15:57:37",CVE-2021-38153
"2020-08-21 15:57:37",CVE-2023-25194
"2022-07-01 21:28:01",CVE-2017-12610
"2022-07-01 21:28:01",CVE-2018-1288
"2015-10-11 07:06:48",
"2018-02-28 02:15:20",CVE-2017-12610
"2018-02-28 02:15:20",CVE-2018-1288
"2017-12-07 02:21:41",
"2020-10-13 12:01:26",CVE-2019-12399
"2020-10-13 12:01:26",CVE-2021-38153
"2021-04-22 07:44:41",CVE-2021-38153
"2021-04-22 07:44:41",CVE-2023-25194
"2016-04-22 09:23:51",
"2022-12-12 12:30:45",CVE-2021-38153
"2022-12-12 12:30:45",CVE-2022-34917
"2022-12-12 12:30:45",CVE-2023-25194
"2023-02-07 02:34:58",CVE-2023-25194
"2023-01-19 02:01:54",CVE-2021-38153
"2023-01-19 02:01:54",CVE-2023-25194
"2022-02-23 16:41:48",
"2021-08-27 03:12:49",CVE-2021-38153
"2021-08-27 03:12:49",CVE-2022-34917
"2021-08-27 03:12:49",CVE-2023-25194
"2022-07-10 03:01:56",CVE-2021-38153
"2022-07-10 03:01:56",CVE-2023-25194
"2020-04-13 17:57:55",CVE-2019-12399
"2020-04-13 17:57:55",CVE-2021-38153
"2020-04-13 17:57:55",CVE-2023-25194
"2019-11-01 15:43:34",
"2017-01-09 02:41:31",
"2022-10-09 18:34:53",CVE-2023-25194
"2017-11-02 02:12:37",CVE-2017-12610
"2017-11-02 02:12:37",CVE-2018-1288
"2022-12-27 20:31:31",CVE-2022-34917
"2022-12-27 20:31:31",CVE-2023-25194
"2022-07-07 16:58:53",CVE-2018-17196
"2022-07-07 16:58:53",CVE-2019-12399
"2022-07-07 16:58:53",CVE-2021-38153
"2018-08-30 15:56:56",CVE-2018-17196
"2019-02-01 21:58:34",CVE-2018-17196
