hivemq/hivemq-jmx-plugin,3.1.0,"2019-05-21 10:16:03",git://github.com/hivemq/hivemq-jmx-plugin.git
sjj107/hive,2.3.0,"2023-01-02 21:55:16",git://github.com/sjj107/hive.git
bymm/hive,2.3.0,"2020-09-28 11:21:01",git://github.com/bymm/hive.git
randerzander/servlet-view-example,0.13.0,"2014-12-02 00:01:18",git://github.com/randerzander/servlet-view-example.git
chinqf/hive,2.3.0,"2023-01-02 21:55:20",git://github.com/chinqf/hive.git
yangjiefu0909/hive,1.2.0,"2018-11-22 06:56:38",git://github.com/yangjiefu0909/hive.git
Wowfortune/hive,1.2.1000,"2017-11-03 04:02:25",git://github.com/Wowfortune/hive.git
cscsyiku123/hive,2.3.0,"2022-06-12 02:40:04",git://github.com/cscsyiku123/hive.git
skiinder/hive,3.1.0,"2023-02-15 01:27:31",git://github.com/skiinder/hive.git
JerryYuYG/hive,1.2.0,"2018-03-26 07:52:05",git://github.com/JerryYuYG/hive.git
Orange-cscetbon/hive,0.13.1,"2014-11-20 07:49:54",git://github.com/Orange-cscetbon/hive.git
janpychou/hive,3.0.0,"2017-05-09 07:55:45",git://github.com/janpychou/hive.git
Selinazh/hive,1.2.0,"2017-05-14 20:01:54",git://github.com/Selinazh/hive.git
edingbrugh/hive,3.0.0,"2022-10-27 03:15:03",git://github.com/edingbrugh/hive.git
suminb/hive,4.0.0,"2023-01-02 21:55:11",git://github.com/suminb/hive.git
wuxiaolei499390725/hive,0.14.0,"2016-01-01 04:35:43",git://github.com/wuxiaolei499390725/hive.git
JinJiDeJinMu/Hive,3.1.0,"2022-10-20 12:00:12",git://github.com/JinJiDeJinMu/Hive.git
sungsoo/hive,0.13.1,"2014-09-23 06:20:52",git://github.com/sungsoo/hive.git
zllc/hive,1.2.0,"2016-06-07 09:50:02",git://github.com/zllc/hive.git
oncewang/hive,3.0.0,"2017-08-11 07:21:40",git://github.com/oncewang/hive.git
bigdata-cjx/Hive,1.1.0,"2021-08-01 15:23:41",git://github.com/bigdata-cjx/Hive.git
sevenseablue/hive,2.3.0,"2022-01-21 05:04:51",git://github.com/sevenseablue/hive.git
frncsrss/hive,0.9.0,"2015-05-20 07:47:55",git://github.com/frncsrss/hive.git
sho25/hive,4.0.0,"2023-01-02 21:55:22",git://github.com/sho25/hive.git
rondacarathers180/hive,3.1.0,"2022-07-26 07:43:23",git://github.com/rondacarathers180/hive.git
manishmowall/hive,3.1.0,"2022-06-30 13:52:17",git://github.com/manishmowall/hive.git
michaelg9/HiveMQACEextension,4.3.0,"2022-11-15 23:52:17",git://github.com/michaelg9/HiveMQACEextension.git
vkrishna11/HiveUDFs,1.1.0,"2021-08-02 17:25:59",git://github.com/vkrishna11/HiveUDFs.git
rtempleton/HiveUDFs,1.2.1,"2017-10-06 02:46:58",git://github.com/rtempleton/HiveUDFs.git
yagagagaga/HiveInterceptor,1.0.0,"2022-02-11 08:33:08",git://github.com/yagagagaga/HiveInterceptor.git
PubSubPBAC/HivePBAC,4.4.0,"2021-06-09 10:42:14",git://github.com/PubSubPBAC/HivePBAC.git
HRPatel2000/HiveRunner,0.12.0,"2015-12-09 02:11:09",git://github.com/HRPatel2000/HiveRunner.git
mebinjacob/hiveClient,0.12.0,"2016-10-31 03:18:26",git://github.com/mebinjacob/hiveClient.git
keshavkakarla/HiveRunner,1.2.1,"2016-08-04 15:31:10",git://github.com/keshavkakarla/HiveRunner.git
chufucun/query-parser,3.1.1,"2020-05-31 10:18:18",git://github.com/chufucun/query-parser.git
yuemingl/SymHive,0.10.0,"2016-03-28 23:02:34",git://github.com/yuemingl/SymHive.git
bakea/Hive2.3,2.3.0,"2017-10-21 04:18:24",git://github.com/bakea/Hive2.3.git
wasabi1998/Datax-Hive31xwriter,3.1.0,"2022-11-25 14:25:30",git://github.com/wasabi1998/Datax-Hive31xwriter.git
ycp1027/hive0.14--dgf,0.14.0,"2022-10-05 00:00:09",git://github.com/ycp1027/hive0.14--dgf.git
kwondw/HiveTestDataGenerator,1.2.1,"2015-10-03 06:04:13",git://github.com/kwondw/HiveTestDataGenerator.git
PanagiotisPapageorgiou/HivePlanGraphTool,1.1.0,"2016-12-05 14:01:39",git://github.com/PanagiotisPapageorgiou/HivePlanGraphTool.git
xiangtao/hiveserver2-test,1.2.1,"2017-04-16 13:40:13",git://github.com/xiangtao/hiveserver2-test.git
jet2007/HiveDateUDF,0.9.0,"2020-12-17 06:54:27",git://github.com/jet2007/HiveDateUDF.git
muzhongjiang/hive2-source-read,2.3.0,"2022-05-23 15:38:43",git://github.com/muzhongjiang/hive2-source-read.git
wankunde/pa_hive,1.1.0,"2019-01-04 12:51:12",git://github.com/wankunde/pa_hive.git
Nereuxofficial/HiveMQ-Fuzzing,4.12.0,"2023-02-14 11:45:10",git://github.com/Nereuxofficial/HiveMQ-Fuzzing.git
kc14-hadoop/hive4-cdh6,4.0.0,"2023-01-02 21:55:15",git://github.com/kc14-hadoop/hive4-cdh6.git
sanjayk-tech/HiveServer2,3.1.2,"2021-11-22 10:30:56",git://github.com/sanjayk-tech/HiveServer2.git
bigo-sg/spark-hive1.2.1,1.2.0,"2022-10-05 00:10:10",git://github.com/bigo-sg/spark-hive1.2.1.git
747646769/HDP-hive3.1.0,3.1.1000,"2021-06-10 03:18:23",git://github.com/747646769/HDP-hive3.1.0.git
wangAoqi666/hive3.1-code-study,3.1.0,"2022-07-13 12:02:12",git://github.com/wangAoqi666/hive3.1-code-study.git
OlgaErmolaeva/hiveMQ-extension-fancy-cars,4.10.0,"2023-01-13 11:19:46",git://github.com/OlgaErmolaeva/hiveMQ-extension-fancy-cars.git
OpenPOWER-BigData/HDP2.5-hive2,2.1.0,"2016-10-26 06:35:27",git://github.com/OpenPOWER-BigData/HDP2.5-hive2.git
gary0416/hive-jdbc-handler,2.1.0,"2022-06-21 01:31:23",git://github.com/gary0416/hive-jdbc-handler.git
sjywying/hive-mysql-storage-handler,1.2.1,"2016-12-19 08:11:24",git://github.com/sjywying/hive-mysql-storage-handler.git
dimuran/udaf-concat_distinct,0.13.1,"2015-04-14 11:48:50",git://github.com/dimuran/udaf-concat_distinct.git
t3rmin4t0r/hive-dq-tools,2.1.0,"2017-07-18 23:49:40",git://github.com/t3rmin4t0r/hive-dq-tools.git
jmrozanec/hive-unit,0.13.0,"2014-10-08 15:56:57",git://github.com/jmrozanec/hive-unit.git
flaming999/CustomUDF,2.1.1,"2019-02-27 05:30:32",git://github.com/flaming999/CustomUDF.git
UniKrau/hiveha,1.1.0,"2017-06-24 11:33:34",git://github.com/UniKrau/hiveha.git
gss2002/hivemetarep,1.2.1,"2020-02-19 01:46:33",git://github.com/gss2002/hivemetarep.git
shawnweeks/hive-xml,1.2.1,"2018-03-04 22:38:33",git://github.com/shawnweeks/hive-xml.git
takuti/hive-udf-tokenize_ko,0.13.0,"2019-02-07 02:54:09",git://github.com/takuti/hive-udf-tokenize_ko.git
t3rmin4t0r/hive-bucket-helpers,2.0.0,"2016-01-27 23:27:37",git://github.com/t3rmin4t0r/hive-bucket-helpers.git
